Home,Outcome,Diff,MP,FGA,FG%,3PA,3P%,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,8,33:31:00,19,0.632,9,0.444,8,0.75,1,8,9,3,2,0,6,4,34,24.3,0
0,1,7,37:41:00,19,0.526,9,0.333,2,1,1,9,10,10,2,0,3,1,25,24.7,12
1,0,-2,37:42:00,22,0.364,11,0.182,14,0.786,1,11,12,9,3,0,4,4,29,23.3,5
0,1,3,32:30:00,12,0.25,6,0.167,8,0.625,2,2,4,5,2,0,4,1,12,6.7,-17
1,0,-9,38:08:00,23,0.435,9,0.444,8,0.875,1,12,13,15,0,1,6,3,31,26.8,-4
0,1,20,33:33:00,17,0.529,10,0.5,6,1,4,10,14,15,0,0,5,2,29,31.2,15
1,1,1,37:26:00,21,0.476,7,0.143,7,0.857,2,5,7,7,0,0,6,3,27,16.5,6
1,0,-4,35:13:00,26,0.5,11,0.273,9,1,1,13,14,10,0,0,8,5,38,26.6,-5
0,1,16,28:41:00,16,0.563,6,0.333,5,0.8,3,11,14,8,2,0,2,0,24,27,1
0,0,-10,33:47:00,21,0.524,10,0.3,10,0.9,0,6,6,9,0,0,1,2,34,29.6,-17
0,0,-3,35:32:00,23,0.435,12,0.25,13,0.769,1,9,10,11,3,1,3,1,33,31.1,-3
1,1,8,35:37:00,14,0.357,5,0.2,19,0.789,3,12,15,7,2,0,7,1,26,21.8,14
1,1,7,35:15:00,27,0.519,13,0.385,13,0.692,2,9,11,12,0,0,5,5,42,32.6,11
1,1,48,25:30:00,18,0.611,10,0.6,8,0.875,1,9,10,11,4,0,5,3,35,35.3,45
1,1,42,28:29:00,18,0.611,8,0.5,4,1,0,7,7,14,0,0,2,2,30,30.9,21
0,1,14,34:26:00,30,0.5,14,0.357,8,0.75,0,6,6,10,2,1,5,3,41,30.5,21
1,0,-15,34:31:00,14,0.286,8,0,16,0.875,2,6,8,6,3,0,7,4,22,14.8,-7
0,1,7,37:33:00,24,0.5,11,0.273,18,0.833,2,7,9,11,1,0,2,4,42,37.4,3
0,1,14,32:41:00,23,0.435,10,0.4,3,1,2,7,9,10,3,0,7,1,27,21,5
0,1,21,28:29:00,18,0.5,12,0.417,13,0.769,2,16,18,5,0,0,4,0,33,28.5,16
1,1,7,31:39:00,22,0.364,8,0.125,8,0.625,0,7,7,6,0,0,5,2,22,9.1,-16
1,1,46,26:11:00,15,0.533,8,0.25,10,0.8,0,6,6,9,1,0,2,2,26,24.2,28
1,0,-4,35:02:00,24,0.417,12,0.25,5,0.8,0,7,7,8,0,0,6,2,27,14.7,4
0,1,11,33:39:00,24,0.583,13,0.462,12,0.583,1,11,12,11,0,0,3,2,41,35.7,29
1,0,-4,1:40,1,0,1,0,2,1,0,1,1,0,0,0,1,0,2,0.6,-4
1,1,4,32:39:00,23,0.391,6,0.167,8,0.625,3,7,10,8,1,0,3,3,24,16.9,3
0,1,20,30:05:00,16,0.5,8,0.625,10,1,2,10,12,15,2,0,3,0,31,36.9,20
0,0,-13,30:18:00,14,0.357,6,0,9,1,1,3,4,7,2,0,6,3,19,12.5,-13
0,0,-5,40:14:00,29,0.414,16,0.188,12,0.667,2,8,10,7,1,0,2,3,35,24.4,1
1,1,12,34:00:00,18,0.5,8,0.625,9,0.889,4,9,13,7,0,1,4,4,31,27.1,16
1,0,-3,43:02:00,32,0.438,15,0.333,6,1,2,10,12,10,2,0,5,4,39,29,-5
1,1,8,34:22:00,24,0.583,10,0.5,9,0.556,1,10,11,10,0,1,3,2,38,32.8,8
1,0,-1,37:18:00,24,0.458,7,0.143,6,0.667,2,7,9,10,0,0,6,2,27,17.5,7
1,0,-15,32:04:00,19,0.421,5,0.2,13,0.615,2,8,10,7,0,0,6,3,25,14.4,-13
1,1,18,32:57:00,15,0.267,3,0.333,12,0.833,1,7,8,12,0,0,5,3,19,14.3,18
0,1,27,27:01:00,19,0.421,9,0.222,8,0.25,1,7,8,2,1,0,3,3,20,8.5,13
0,1,4,34:07:00,18,0.444,5,0,10,0.9,0,15,15,17,0,0,6,3,25,24.4,9
1,1,8,34:00:00,23,0.478,12,0.667,8,0.625,2,6,8,7,1,0,3,2,35,27.4,6
1,0,-3,35:11:00,26,0.462,12,0.25,14,0.643,2,8,10,9,0,2,4,3,36,26.9,-6
0,1,8,34:40:00,25,0.44,11,0.182,6,0.5,1,5,6,9,2,0,3,4,27,18.6,1
0,0,-5,36:19:00,25,0.44,10,0.2,5,0.2,0,6,6,7,2,0,4,2,25,14.2,0
0,1,10,33:16:00,24,0.417,12,0.417,7,0.571,2,9,11,5,0,0,0,2,29,21.8,0
1,0,-29,25:15:00,15,0.467,4,0.25,7,0.857,1,5,6,2,1,0,4,2,21,12.7,-26
1,1,19,31:16:00,18,0.556,7,0.429,12,0.833,1,11,12,8,0,0,4,3,33,28,30
0,1,16,34:26:00,21,0.476,8,0.5,12,0.75,0,10,10,8,1,1,6,0,33,25.4,13
1,1,16,25:13:00,16,0.438,6,0.167,8,0.625,2,7,9,7,2,1,3,3,20,17.3,1
0,1,6,37:09:00,25,0.4,11,0.273,4,0.75,1,9,10,14,1,0,7,5,26,17.3,14
0,0,-8,38:11:00,17,0.412,6,0,9,1,0,4,4,10,0,0,6,4,23,14.5,6
0,0,-2,38:27:00,20,0.4,8,0.125,9,0.667,0,5,5,9,1,0,4,3,23,14.6,10
1,1,4,40:57:00,20,0.45,11,0.364,13,0.615,1,16,17,10,1,1,7,2,30,24,-5
1,1,25,30:03:00,20,0.35,8,0.25,8,0.625,0,4,4,6,2,0,1,1,21,14.6,-6
1,0,-3,36:17:00,26,0.5,13,0.308,10,0.6,1,9,10,8,2,0,3,3,36,28.2,2
0,0,-10,36:17:00,26,0.5,13,0.462,7,0.857,1,6,7,8,2,0,5,3,38,28.5,-9
1,1,16,39:32:00,22,0.455,8,0.25,11,0.545,1,5,6,9,2,0,2,2,28,22.3,3
1,0,-4,42:08:00,27,0.407,9,0.111,9,0.556,2,11,13,10,1,1,8,6,28,14.9,0
0,0,-2,38:11:00,20,0.55,3,0,19,0.947,0,8,8,11,0,0,6,4,40,32.5,3
0,1,4,43:31:00,24,0.5,6,0.333,11,0.727,4,16,20,12,0,2,6,3,34,31,3
1,0,-15,35:01:00,21,0.476,13,0.462,6,0.5,0,3,3,6,0,0,4,2,29,17.4,-21
1,1,4,41:34:00,24,0.5,9,0.333,10,0.9,1,13,14,19,1,0,2,1,36,40.1,12
1,0,-3,34:40:00,19,0.421,8,0.25,9,0.778,1,7,8,10,0,1,6,1,25,18.2,-3
0,0,-26,13:14,9,0.556,2,0.5,7,1,1,4,5,0,1,0,1,2,18,14.8,-2
